INFO 2024-07-30 15:00:01,472 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-30 15:03:17,685 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1721638515.2612302
DEBUG 2024-07-30 15:03:17,686 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py first seen with mtime 1721638515.2502596
DEBUG 2024-07-30 15:03:17,686 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,686 autoreload File D:\python project\Student_venv\student-management-system\student_management_system\student_management_app\EmailBackEnd.py first seen with mtime 1721918023.023946
DEBUG 2024-07-30 15:03:17,687 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,687 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1721638513.895821
DEBUG 2024-07-30 15:03:17,687 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1721638515.1814427
DEBUG 2024-07-30 15:03:17,688 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\cache.py first seen with mtime 1721638515.274196
DEBUG 2024-07-30 15:03:17,688 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,688 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1721638515.1854331
DEBUG 2024-07-30 15:03:17,688 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\parser.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,689 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1717683002.0
DEBUG 2024-07-30 15:03:17,689 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,689 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1721638515.1318398
DEBUG 2024-07-30 15:03:17,690 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,690 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\paginator.py first seen with mtime 1721638515.08696
DEBUG 2024-07-30 15:03:17,690 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\manager.py first seen with mtime 1721638515.1794488
DEBUG 2024-07-30 15:03:17,691 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1721638512.8741832
DEBUG 2024-07-30 15:03:17,691 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\__init__.py first seen with mtime 1721638515.268212
DEBUG 2024-07-30 15:03:17,692 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,692 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1721638513.4258745
DEBUG 2024-07-30 15:03:17,692 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\locks.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,692 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\base.py first seen with mtime 1721638515.1754603
DEBUG 2024-07-30 15:03:17,693 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1721638513.4288661
DEBUG 2024-07-30 15:03:17,693 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1721638515.1368265
DEBUG 2024-07-30 15:03:17,693 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1721638515.1894221
DEBUG 2024-07-30 15:03:17,694 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,694 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1721638513.4288661
DEBUG 2024-07-30 15:03:17,694 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1721638515.1009223
DEBUG 2024-07-30 15:03:17,694 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1721638515.276219
DEBUG 2024-07-30 15:03:17,695 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,695 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1721638514.036906
DEBUG 2024-07-30 15:03:17,695 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1721638515.2622278
DEBUG 2024-07-30 15:03:17,696 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,696 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\options.py first seen with mtime 1721638515.1794488
DEBUG 2024-07-30 15:03:17,696 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1721638515.2862298
DEBUG 2024-07-30 15:03:17,696 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,697 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1721638512.8711882
DEBUG 2024-07-30 15:03:17,697 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\mysql\validation.py first seen with mtime 1721638515.149336
DEBUG 2024-07-30 15:03:17,697 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1721638512.8791704
DEBUG 2024-07-30 15:03:17,697 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\http\cookies.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,698 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1721638515.1894221
DEBUG 2024-07-30 15:03:17,698 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\__init__.py first seen with mtime 1721638515.2932124
DEBUG 2024-07-30 15:03:17,698 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,698 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1721638513.0946157
DEBUG 2024-07-30 15:03:17,699 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1721638515.1744602
DEBUG 2024-07-30 15:03:17,699 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1721638515.1248584
DEBUG 2024-07-30 15:03:17,699 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\__init__.py first seen with mtime 1721638513.2134748
DEBUG 2024-07-30 15:03:17,700 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,700 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,700 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\enums.py first seen with mtime 1721638515.1764574
DEBUG 2024-07-30 15:03:17,701 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1721809829.3763735
DEBUG 2024-07-30 15:03:17,701 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1721638515.256243
DEBUG 2024-07-30 15:03:17,701 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,702 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1721638512.8761785
DEBUG 2024-07-30 15:03:17,702 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1721638513.7750034
DEBUG 2024-07-30 15:03:17,702 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1721638515.1732774
DEBUG 2024-07-30 15:03:17,702 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\library.py first seen with mtime 1721638515.2532513
DEBUG 2024-07-30 15:03:17,703 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,703 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1721638515.2932124
DEBUG 2024-07-30 15:03:17,703 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\importlib\_abc.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,703 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1721638515.2862298
DEBUG 2024-07-30 15:03:17,704 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1721638515.0919466
DEBUG 2024-07-30 15:03:17,704 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,704 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,705 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\__init__.py first seen with mtime 1721638515.085963
DEBUG 2024-07-30 15:03:17,705 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\fields.py first seen with mtime 1721638515.198398
DEBUG 2024-07-30 15:03:17,705 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1721638515.2612302
DEBUG 2024-07-30 15:03:17,709 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1721638515.1642969
DEBUG 2024-07-30 15:03:17,727 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,730 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1721638515.1954062
DEBUG 2024-07-30 15:03:17,730 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\timezone.py first seen with mtime 1721638515.2892222
DEBUG 2024-07-30 15:03:17,732 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1721638514.1464736
DEBUG 2024-07-30 15:03:17,733 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1721638515.0819738
DEBUG 2024-07-30 15:03:17,733 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\mysql\introspection.py first seen with mtime 1721638515.1473413
DEBUG 2024-07-30 15:03:17,734 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,735 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1721638515.2852328
DEBUG 2024-07-30 15:03:17,736 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\text.py first seen with mtime 1721638515.2882252
DEBUG 2024-07-30 15:03:17,737 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1721638515.1423874
DEBUG 2024-07-30 15:03:17,738 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1721638514.0379033
DEBUG 2024-07-30 15:03:17,738 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1721638512.878173
DEBUG 2024-07-30 15:03:17,739 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,741 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\__init__.py first seen with mtime 1721638515.1974008
DEBUG 2024-07-30 15:03:17,742 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\DLLs\_hashlib.pyd first seen with mtime 1717683002.0
DEBUG 2024-07-30 15:03:17,742 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1721638514.8035557
DEBUG 2024-07-30 15:03:17,743 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,743 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1721638515.2981987
DEBUG 2024-07-30 15:03:17,744 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,744 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,745 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,745 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\mysql\schema.py first seen with mtime 1721638515.1483386
DEBUG 2024-07-30 15:03:17,746 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1721638512.8761785
DEBUG 2024-07-30 15:03:17,746 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1721638515.1388211
DEBUG 2024-07-30 15:03:17,746 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1721638515.1079037
DEBUG 2024-07-30 15:03:17,747 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1721638512.8751814
DEBUG 2024-07-30 15:03:17,747 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1721638515.1934118
DEBUG 2024-07-30 15:03:17,748 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,748 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1721638515.0779848
DEBUG 2024-07-30 15:03:17,749 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1721638515.276219
DEBUG 2024-07-30 15:03:17,749 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1721638513.9008071
DEBUG 2024-07-30 15:03:17,750 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\collections\abc.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,750 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\conf.py first seen with mtime 1721638515.2692094
DEBUG 2024-07-30 15:03:17,750 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1721638515.1712778
DEBUG 2024-07-30 15:03:17,751 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py first seen with mtime 1721638515.2502596
DEBUG 2024-07-30 15:03:17,751 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,752 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1721638515.1049118
DEBUG 2024-07-30 15:03:17,752 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,753 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1721638514.5909948
DEBUG 2024-07-30 15:03:17,753 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1721638515.135829
DEBUG 2024-07-30 15:03:17,754 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\__init__.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,754 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,755 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\mime\text.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,756 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1721638514.587005
DEBUG 2024-07-30 15:03:17,756 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,756 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1721638515.105909
DEBUG 2024-07-30 15:03:17,756 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,757 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1721638513.7760007
DEBUG 2024-07-30 15:03:17,757 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\protocols.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,757 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,758 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\trsock.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,758 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,759 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1721638515.1108959
DEBUG 2024-07-30 15:03:17,759 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,760 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\utils.py first seen with mtime 1721638515.135829
DEBUG 2024-07-30 15:03:17,760 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\re\_compiler.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,761 autoreload File D:\python project\Student_venv\student-management-system\student_management_system\student_management_app\HodViews.py first seen with mtime 1722331096.660821
DEBUG 2024-07-30 15:03:17,761 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,761 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,762 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1721638515.1914163
DEBUG 2024-07-30 15:03:17,762 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,763 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,763 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\color.py first seen with mtime 1721638515.1158824
DEBUG 2024-07-30 15:03:17,763 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1721638515.3011906
DEBUG 2024-07-30 15:03:17,764 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\message.py first seen with mtime 1721638515.1108959
DEBUG 2024-07-30 15:03:17,764 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\__init__.py first seen with mtime 1721638513.2114766
DEBUG 2024-07-30 15:03:17,765 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1721638513.8988132
DEBUG 2024-07-30 15:03:17,765 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,765 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1721638515.1069067
DEBUG 2024-07-30 15:03:17,766 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\DLLs\_queue.pyd first seen with mtime 1717683002.0
DEBUG 2024-07-30 15:03:17,766 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1721638515.1884253
DEBUG 2024-07-30 15:03:17,766 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1721638515.098928
DEBUG 2024-07-30 15:03:17,767 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\utils.py first seen with mtime 1721638515.255246
DEBUG 2024-07-30 15:03:17,767 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\database.py first seen with mtime 1721638515.0949385
DEBUG 2024-07-30 15:03:17,768 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\converters.py first seen with mtime 1721638515.2692094
DEBUG 2024-07-30 15:03:17,768 autoreload File D:\python project\Student_venv\student-management-system\student_management_system\student_management_system\urls.py first seen with mtime 1722155543.6852226
DEBUG 2024-07-30 15:03:17,769 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1721638515.1914163
DEBUG 2024-07-30 15:03:17,769 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1721638515.1338344
DEBUG 2024-07-30 15:03:17,770 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\functional.py first seen with mtime 1721918842.7098622
DEBUG 2024-07-30 15:03:17,770 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,770 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\DLLs\_decimal.pyd first seen with mtime 1717683002.0
DEBUG 2024-07-30 15:03:17,771 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\duration.py first seen with mtime 1721638515.279209
DEBUG 2024-07-30 15:03:17,771 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,772 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1721638515.2512567
DEBUG 2024-07-30 15:03:17,772 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,772 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,773 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\threading.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,773 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,774 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\encodings\aliases.py first seen with mtime 1717682952.0
DEBUG 2024-07-30 15:03:17,774 autoreload File C:\Users\alamm\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1721638513.8928287
